,0,1,2,3,4,5,6,7,8,9,10,11,Class
5779,29.501012943990748,-3.648294152046049,1.2369645573816115,0.6655253521879678,-0.0773255706923875,-0.29690436655343666,-0.0443277016951503,-0.0003106960154913911,0.0009616481450844297,0.0017291545908297643,-0.0013088142894962756,-0.0011522464908033526,2
5780,30.501422723980166,-5.646754945059063,0.22501862234081102,0.6672506195719681,-0.15332324006277231,0.6893200355147602,0.009226821893407266,-0.0006439541883752176,0.004185164488953088,0.001804082239222967,-0.002752766073253646,7.517321248487401e-05,2
5781,31.50142267155455,-5.646510068261648,0.22492255430732944,0.6672719858527362,-0.15313567912143058,0.689316819335395,0.009223503442234956,-0.0006438984845548071,0.004185144915012026,0.0018040087195634192,-0.002752529364531219,7.538193268025805e-05,2
5782,32.501063728204365,-5.640994836396952,-1.9148110647411765,-0.11252840705313531,0.7444320644986845,0.6054356620050002,-0.02886524683087529,-0.0007175910422696504,0.001826499303988229,0.0015964574210838758,-0.005325014160983025,0.001279202155813913,2
5783,33.49856387904488,5.366047291835019,-1.9156431748656266,-1.099203394589656,-0.18782235891155522,0.5364717802802881,-0.07992404852796728,-0.003980939893905044,0.00015345982647824519,0.0019842816900120593,-0.0060287017270891485,0.00045787598472267406,1
5784,34.4992991236179,3.361420978039197,1.1422717667254734,-0.33354796880979354,-0.009040949451520128,0.6354222186930677,-0.04615887489482015,-0.002692238197255405,0.003347489797421988,0.00347214799953631,-0.0013563520888493319,-0.00010289786268984506,1
5785,35.50150228639929,-5.633171061229951,1.0854500387432762,-1.3333176632031556,0.053534430872140014,-0.4032783234209056,-0.1315005903380628,-0.0008002285545041639,-0.0009570240707186986,0.004001431150437036,-0.004952584382705818,-0.0012988764862355534,2
5786,36.50114350798927,-5.634457070994873,-0.9787168723836603,-1.1205917285450355,0.886461128649592,-0.43253066020953174,-0.12523770603222836,-0.000433398854237924,-0.0022997338354255777,0.0026886814879466783,-0.005908676103661772,-3.08129633738379e-05,2
5787,37.50114345556365,-5.634212194197459,-0.978812940417142,-1.1205703622642673,0.8866486895909337,-0.43253387638889695,-0.12524102448340066,-0.00043334315041751177,-0.002299753409366643,0.0026886079682871306,-0.0059084393949393466,-3.060424317845733e-05,2
5788,38.50114340313804,-5.633967317400044,-0.9789090084506236,-1.120548995983499,0.8868362505322754,-0.4325370925682622,-0.12524434293457296,-0.0004332874465971013,-0.0022997729833077046,0.002688534448627583,-0.00590820268621692,-3.0395522983076763e-05,2
5789,39.50114335071242,-5.63372244060263,-0.9790050764841052,-1.120527629702731,0.8870238114736171,-0.43254030874762744,-0.12524766138574525,-0.00043323174277668907,-0.0022997925572487664,0.002688460928968035,-0.005907965977494493,-3.0186802787692725e-05,2
5790,40.5011432982868,-5.633477563805215,-0.9791011445175868,-1.120506263421963,0.8872113724149588,-0.43254352492699266,-0.12525097983691755,-0.00043317603895627686,-0.002299812131189828,0.0026883874093084873,-0.005907729268772066,-2.9978082592312157e-05,2
5791,41.50114324586118,-5.6332326870078,-0.9791972125510683,-1.1204848971411947,0.8873989333563005,-0.4325467411063579,-0.12525429828808984,-0.0004331203351358664,-0.0022998317051308934,0.0026883138896489395,-0.005907492560049641,-2.976936239693159e-05,2
5792,42.50114319343557,-5.632987810210386,-0.9792932805845499,-1.1204635308604265,0.8875864942976422,-0.43254995728572315,-0.12525761673926214,-0.00043306463131545416,-0.002299851279071955,0.0026882403699893917,-0.005907255851327214,-2.956064220154755e-05,2
5793,43.50114314100995,-5.632742933412971,-0.9793893486180315,-1.1204421645796583,0.8877740552389839,-0.43255317346508837,-0.12526093519043444,-0.00043300892749504195,-0.002299870853013017,0.002688166850329844,-0.005907019142604787,-2.9351922006166982e-05,2
5794,44.50114308858433,-5.632498056615557,-0.9794854166515131,-1.1204207982988903,0.8879616161803257,-0.4325563896444536,-0.12526425364160673,-0.00043295322367463147,-0.002299890426954082,0.002688093330670296,-0.00590678243388236,-2.9143201810782944e-05,2
5795,45.50114303615871,-5.632253179818142,-0.9795814846849947,-1.120399432018122,0.8881491771216674,-0.43255960582381886,-0.12526757209277903,-0.00043289751985421925,-0.002299910000895144,0.0026880198110107484,-0.005906545725159933,-2.8934481615402376e-05,2
5796,46.5011429837331,-5.6320083030207275,-0.9796775527184762,-1.1203780657373539,0.8883367380630091,-0.4325628220031841,-0.12527089054395135,-0.00043284181603380704,-0.0022999295748362056,0.0026879462913512006,-0.005906309016437508,-2.8725761420021807e-05,2
5797,47.50114293130748,-5.631763426223313,-0.9797736207519578,-1.1203566994565857,0.8885242990043508,-0.4325660381825493,-0.12527420899512365,-0.0004327861122133948,-0.0022999491487772673,0.002687872771691653,-0.005906072307715081,-2.851704122463777e-05,2
5798,48.50114287888186,-5.631518549425898,-0.9798696887854395,-1.1203353331758177,0.8887118599456925,-0.43256925436191457,-0.12527752744629594,-0.00043273040839298435,-0.0022999687227183326,0.002687799252032105,-0.005905835598992654,-2.83083210292572e-05,2
5799,49.50114282645624,-5.631273672628484,-0.9799657568189211,-1.1203139668950495,0.8888994208870342,-0.4325724705412798,-0.12528084589746824,-0.00043267470457257213,-0.0022999882966593943,0.0026877257323725573,-0.005905598890270227,-2.8099600833876633e-05,2
5800,50.49844817627679,5.355086313661633,-0.8300025887405728,0.9413121232263242,0.757315896871719,-0.33928444274453606,-0.04510749691181002,-0.0017030521319380757,-0.0008913792405905726,0.00013449026220528225,-0.0004043529605178887,0.00020727216313367374,1
5801,51.50114272160501,-5.630783919033655,-0.9801578928858842,-1.120271234333513,0.8892745427697176,-0.4325789029000103,-0.12528748279981283,-0.00043256329693174944,-0.0023000274445415213,0.0026875786930534652,-0.005905125472825375,-2.7682160443112026e-05,2
5802,52.50133969060445,-5.635192648640992,-0.8467445810831264,-0.2538144131094085,-0.16548330355399343,0.6208131747742509,-0.03115334070578266,-0.0012355662892476512,0.0024805324232358567,0.0020640574228398376,-0.005519992906380758,0.00021746514045107698,2
5803,53.50073467486349,-3.6433217607157675,0.16467108025037167,0.8077514745980399,0.8408424787793256,-0.3124233912147576,-0.04218561967182406,0.00020973019958472295,0.00030675377243003996,0.0012583197240537073,-0.001103420360311772,-8.132578684371959e-05,2
5804,54.500734622437875,-3.643076883918353,0.16457501221689008,0.8077728408788081,0.8410300397206673,-0.31242660739412287,-0.042188938122996365,0.00020978590340513516,0.0003067341984889782,0.0012582462043941596,-0.001103183651589347,-8.111706664833902e-05,2
5805,55.498774622641946,4.356962605789562,0.16369772256063908,0.8634684389505745,0.8394074237374048,-0.3240417487425268,-0.04839342146221149,-0.0013548694088821491,-0.00014655305736041213,0.001008888886562903,0.0005466698353426894,-3.3254778594664873e-06,1
5806,56.50122590013346,-5.6338653237496645,0.07104929998681248,-0.25399808972613086,0.9107884271776892,0.6329730422056458,-0.03703384547010112,-0.00041162349669895514,0.0032025607147965936,0.0032819044450225214,-0.003007250452595493,0.0008803246737113481,2
5807,57.5010608569195,-5.636742134633454,-1.8992505919309783,-0.05662547237919729,0.7448314125317029,-0.3917766636871387,-0.0769112810223566,-0.00014402214296860361,-0.001972474634567914,0.0007383334632014682,-0.0054433534945196125,0.00023975684385310177,2
5808,58.50122579528223,-5.633375570154835,0.07085716391984928,-0.25395535716459455,0.9111635490603726,0.6329666098469153,-0.03704048237244572,-0.00041151208905813245,0.00320252156691447,0.0032817574057034293,-0.0030067770351506393,0.0008807421141021127,2
5809,59.50122574285661,-5.633130693357421,0.0707610958863677,-0.25393399088382634,0.9113511100017143,0.6329633936675501,-0.037043800823618016,-0.00041145638523772024,0.0032025019929734083,0.0032816838860438816,-0.0030065403264282124,0.0008809508342974933,2
5810,60.50122569043099,-5.632885816560006,0.07066502785288611,-0.2539126246030582,0.911538670943056,0.6329601774881849,-0.03704711927479031,-0.000411400681417308,0.003202482419032343,0.003281610366384334,-0.0030063036177057872,0.0008811595544928774,2
5811,61.50122563800537,-5.632640939762592,0.07056895981940453,-0.25389125832229004,0.9117262318843977,0.6329569613088196,-0.037050437725962615,-0.00041134497759689754,0.0032024628450912813,0.003281536846724786,-0.0030060669089833603,0.0008813682746882579,2
5812,62.50122402493534,-5.634265281137044,0.08843506543316071,-0.19850111438678786,0.9076241173252151,-0.36417817607855363,-0.08501682908930877,0.00016088703001426998,-0.0005960413188793589,0.0024251773606715214,-0.003130087251858185,-0.00016308632196171486,2
5813,63.50122397250972,-5.63402040433963,0.08833899739967913,-0.1984797481060197,0.9078116782665567,-0.36418139225791885,-0.08502014754048107,0.0001609427338346822,-0.0005960608928204206,0.0024251038410119737,-0.003129850543135758,-0.0001628776017663343,2
5814,64.50122392008412,-5.633775527542215,0.08824292936619754,-0.19845838182525155,0.9079992392078985,-0.3641846084372841,-0.08502346599165336,0.00016099843765509267,-0.0005960804667614824,0.002425030321352426,-0.0031296138344133312,-0.00016266888157095025,2
5815,65.5012238676585,-5.633530650744801,0.08814686133271596,-0.1984370155444834,0.9081868001492402,-0.36418782461664934,-0.08502678444282566,0.0001610541414755049,-0.0005961000407025476,0.002424956801692878,-0.003129377125690906,-0.00016246016137556969,2
5816,66.50122381523288,-5.633285773947386,0.08805079329923438,-0.19841564926371524,0.9083743610905819,-0.36419104079601455,-0.08503010289399796,0.0001611098452959171,-0.0005961196146436093,0.0024248832820333304,-0.003129140416968479,-0.00016225144118018912,2
5817,67.50060236331191,-2.633465735010201,-0.8305163860466509,-0.17724730432152772,-0.16763838128111866,-0.3807214610626252,-0.08149162721855706,-0.001249321059191107,-0.0014882211566252833,0.0011131872372385158,-0.0050220930353130095,-0.0007949737977409894,1
5818,68.50068542166252,-2.6239241636566333,0.06994166311683418,-1.2961122799652005,-0.017592648953187667,0.5755857076769547,-0.08192798524204556,-0.0021096485902021263,0.0019825736058432485,0.003918203795867397,-0.005357951000964532,-1.6288443824175793e-05,1
5819,69.50068553417707,-2.6304805284888366,0.14541230300492158,-0.3035645861204411,-0.08204613385450908,0.630211312039358,-0.037579669114273136,-0.0016690706284006307,0.002998489878219105,0.0028129319121970313,-0.0037413212167462565,4.816357609926514e-05,1
5820,70.50142062695546,-5.636959873162479,0.22117590100154746,0.6681052708026942,-0.14582080240910397,0.6891913883401508,0.009094083846515324,-0.0006417260355587499,0.00418438153131058,0.001801141452841063,-0.0027432977243565834,8.352202030014879e-05,2
5821,71.49951048968053,1.3560256312490069,0.22005812640780334,1.780090012430498,0.7827358448034599,0.7320220060757955,0.04619362764316631,-0.0008988655625248473,0.004837529576644701,0.0008522815987074348,0.0016725010101660124,0.0010798270861174996,1
5822,72.50097867219804,-4.638643428178704,0.16294344031706764,0.80119815495876,0.8446324087803935,-0.31103300797656724,-0.041473524633092375,0.00040637744918600824,0.00036304032778839215,0.0012880833252937672,-0.0013051249918618695,-8.705796170565142e-05,2
5823,73.49929691407866,3.3777724147679837,1.0629584054981225,-1.3252410114238264,0.0629149731034696,0.580667967156055,-0.09063992906948451,-0.0031305880062404293,0.002330790567403627,0.004574479096824771,-0.002963513524170546,-0.00015900107479801474,1
5824,74.49929686165304,3.3780172915653983,1.0628623374646409,-1.3252196451430582,0.06310253404481131,0.5806647509766898,-0.09064324752065682,-0.003130532302420019,0.0023307709934625616,0.004574405577165223,-0.002963276815448119,-0.00015879235460263417,1
5825,75.5002449303616,-1.6293153581435362,0.06883339653927759,-0.2257550144960368,0.9134469966008796,0.627105972213187,-0.04019747848639621,-0.0011929206321649808,0.0029755549689622386,0.0031558656724052646,-0.0021779445977645833,0.0009230817917203475,1
5826,76.50024487793598,-1.6290704813461216,0.068737328505796,-0.22573364821526865,0.9136345575422212,0.6271027560338217,-0.040200796937568506,-0.0011928649283445686,0.002975535395021177,0.003155792152745717,-0.0021777078890421564,0.0009232905119157315,1
5827,77.50097964083406,-4.621947342760528,-0.006632489340715983,-1.239116446420116,0.9791419806729527,0.5768251912510776,-0.08223031313466947,-0.001046564851464854,0.0021295553554788217,0.004354398421411374,-0.004412470547644183,0.0008301623566604944,2
5828,78.50097958840844,-4.621702465963113,-0.0067285573741975805,-1.2390950801393479,0.9793295416142943,0.5768219750717123,-0.08223363158584177,-0.0010465091476444417,0.0021295357815377565,0.0043543249017518266,-0.0044122338389217565,0.000830371076855875,2
5829,79.50078424014234,-4.621736006218698,-0.08272947096958742,-1.168351618892659,1.9741111394785493,0.5751842067884974,-0.084059703091098,-0.00037504879349738944,0.0021633572022247485,0.004728786735029259,-0.0030562428608284175,0.001694547832925864,2
5830,80.50122480685883,-5.634789522241333,0.14431037510482334,0.7390410285762965,0.8506488439272271,0.6875246744426488,0.007238146280708407,3.0235652972007263e-05,0.004218026786528006,0.0021749416091825656,-0.001385176367761406,0.0009495772581285734,2
5831,81.50122475443321,-5.634544645443919,0.14421430707134172,0.7390623948570646,0.8508364048685687,0.6875214582632835,0.007234827829536111,3.0291356792419477e-05,0.004218007212586944,0.002174868089523018,-0.0013849396590389792,0.0009497859783239539,2
5832,82.50122470200759,-5.634299768646504,0.14411823903786014,0.7390837611378328,0.8510239658099105,0.6875182420839182,0.007231509378363815,3.0347060612831692e-05,0.004217987638645882,0.0021747945698634735,-0.001384702950316554,0.000949994698519338,2
5833,83.50122464958197,-5.63405489184909,0.14402217100437856,0.7391051274186009,0.8512115267512521,0.687515025904553,0.007228190927191505,3.0402764433243906e-05,0.004217968064704817,0.0021747210502039258,-0.001384466241594127,0.0009502034187147185,2
5834,84.49741655759966,10.370363416525413,-0.8334190277528383,-0.08641345088809677,-0.16739138278079133,-0.3996455145115221,-0.09162493383155575,-0.0037910294954191107,-0.002225113896724383,0.0007068512309971783,-0.002337441722441142,-0.0006653533929550793,1
5835,85.49741650517404,10.370608293322828,-0.8335150957863199,-0.08639208460732861,-0.1672038218394496,-0.3996487306908873,-0.09162825228272804,-0.0037909737915986985,-0.002225133470665445,0.0007067777113376305,-0.002337205013718715,-0.0006651446727596988,1
5836,86.49416921572839,22.372483708306532,-0.010471862259236384,0.012224804931328593,1.9046736731047393,0.5906002666292036,-0.06066022916750394,-0.005215036288136895,0.00164937760451362,0.00278174091457209,0.004129263802181847,0.0020220943555246213,1
5837,87.49416899836261,22.379529826733567,-0.08613463821428691,-0.9802801563518945,1.969502279888744,0.5359682299080698,-0.10501518219762096,-0.005655502842297565,0.0006334221842556402,0.0038868657589233584,0.002513107435408426,0.0019580597759919416,1
5838,88.49416911087717,22.372973461901363,-0.010663998326199551,0.0122675374928649,1.9050487949874226,0.5905938342704731,-0.06066686606984853,-0.00521492488049607,0.001649338456631493,0.002781593875252998,0.004129737219626701,0.002022511795915386,1
5839,89.49416889351139,22.380019580328394,-0.08632677428125009,-0.9802374237903583,1.9698774017714276,0.5359617975493394,-0.10502181909996557,-0.005655391434656741,0.0006333830363735132,0.003886718719604263,0.00251358085285328,0.001958477216382706,1
5840,90.50109339109687,-4.625588336328626,-0.8509557345513699,-0.2559555475540856,-0.15869120518639018,0.6082830405928519,0.18662679583356898,0.8657987881985411,0.04389341301908477,0.2387357442197874,0.37049043827314515,-0.0298357332666988,2
5841,91.50109265258409,-4.62566812692801,-0.8505888870917545,-0.24602184918557565,-0.15839469895724234,0.6192362531328769,-0.03205790591250766,-0.0014289827172650575,0.002423110579295871,0.0020300296813460174,-0.0053045591689299225,0.0002353030866451581,2
5842,92.5010991178091,-4.62318621629328,-0.8477303871331847,-0.3357225458271391,-0.1482639646889039,0.5119432089543138,2.112010451006696,0.6051831292553953,-0.10596868501093817,-0.031357980385606415,0.03318526648124569,-0.03072984666320022,2
5843,93.49803921084904,7.36806012210462,0.14179200553256238,0.8297894168866546,0.8501455986621875,0.6686134857112127,-0.002881886527601075,-0.0025116955985376435,0.0034812123421931566,0.0017688996815794194,0.0012985281102207533,0.0010783627821329576,1
5844,94.50097924441906,-4.638188162093335,0.21843447785480383,1.7388257630449169,0.7884073791477723,0.7406569778271741,0.05076817693223558,0.00027594888742539265,0.005177030137431503,0.0010375534951666237,0.0004407327271246156,0.0010264404991661659,2
5845,95.5013374363029,-5.6246629463521645,-0.8508755065228347,-0.2528956630363778,-0.15741818307629998,0.6206748790615458,-0.0312960341061915,-0.0012331710249699486,0.0024796907437701597,0.0020608960774792903,-0.005509814431316417,0.00022644010885249693,2
5846,96.50138600248862,-5.638289483774848,2.224468165669472,1.645295520875881,0.9465739977323105,-0.22741531658802322,-0.0045153430823681685,0.001348456129751247,0.0028116960451522142,0.0018994924599930643,0.0024228296947453086,-0.00043139000265433956,2
5847,97.49463956324082,21.35903568962984,-1.6786916748420426,2.0464602713082107,-0.37765162554340787,-0.3202033651198668,-0.007446928354419765,-0.00521305380388008,-0.00150500532064525,-0.0026908722229685646,0.0020106033624556667,-0.00022553360324708505,1
5848,98.50032404394008,-1.631727416849817,1.154235712103781,0.7516402784746408,0.9297576269519532,-0.30166381632574724,-0.04792971910213354,-2.6625555583266547e-05,0.0008808216173020711,0.002036296137715034,0.00047567707627447077,-0.00025448104429902786,1
5849,99.49390586068442,25.37677315537503,1.133878985086554,-0.17905502313461802,-0.00182747480697041,0.603280372819471,-0.06342777766313737,-0.0069915727432248035,0.002099731366005008,0.0027818387766935138,0.003195480118184821,0.00012402183864206656,1
5850,100.50130599456543,-5.622139842511956,1.0604423897862987,-0.33396154216578944,0.99985961335232,0.6356823858468906,0.17745704806767673,0.8669709694179661,0.04536024791993461,0.24082791634666817,0.3739544402315134,-0.02938326265423629,2
5851,101.49929421539724,3.369157263664489,1.2293640900510137,0.7157786772203986,-0.06540508772481314,-0.3072963659906424,-0.04999264945659327,-0.0016758074795159828,0.0005636295996581249,0.001505737851942094,0.00015164341945184535,-0.0010693336267165565,1
5852,102.50130503868687,-5.615173514684307,0.9851464612908639,-1.3165328050805025,1.0649847263654721,0.5920035616657819,-0.08558260670851692,-0.0006972680520006936,0.0028739900598877266,0.0052273266525780454,-0.0034567135773350736,0.0006237391195749897,2
5853,103.50130498626125,-5.614928637886893,0.9850503932573823,-1.3165114387997343,1.065172287306814,0.5920003454864167,-0.08558592515968921,-0.0006972123481802814,0.002873970485946665,0.005227253132918498,-0.0034564768686126466,0.0006239478397703737,2
5854,104.50130493383564,-5.614683761089478,0.9849543252239007,-1.316490072518966,1.0653598482481557,0.5919971293070515,-0.08558924361086151,-0.0006971566443598692,0.002873950912005603,0.00522717961325895,-0.0034562401598902197,0.0006241565599657543,2
5855,105.50130488141002,-5.614438884292063,0.9848582571904191,-1.3164687062381981,1.0655474091894974,0.5919939131276862,-0.0855925620620338,-0.000697100940539457,0.0028739313380645413,0.005227106093599402,-0.0034560034511677946,0.0006243652801611348,2
5856,106.5013048289844,-5.614194007494649,0.9847621891569375,-1.31644733995743,1.0657349701308392,0.5919906969483211,-0.08559588051320612,-0.0006970452367190465,0.002873911764123476,0.005227032573939854,-0.0034557667424453676,0.0006245740003565189,2
5857,107.50035683351035,-1.6218271183279387,-0.8524189337359985,-0.22480215177166077,-0.15607254024250156,0.6148303223246436,-0.0344364379642805,-0.002014858087178855,0.002252822015523244,0.0019353719424788647,-0.0046821655375424934,0.0002677361854938254,1
5858,108.49766185345055,9.378135351221417,-0.8535891815007881,-0.14822871677826993,-0.1583739725724905,0.5988607090378502,-0.042966358136511694,-0.004166280030506523,0.0016295593789582283,0.001592533200333216,-0.002413705758781855,0.0003746213500052552,1
5859,109.49766180102493,9.378380228018832,-0.8536852495342696,-0.14820735049750178,-0.15818641163114877,0.598857492858485,-0.042969676587684,-0.004166224326686111,0.0016295398050171666,0.0015924596806736683,-0.002413469050059428,0.00037483007020063576,1
5860,110.49766174859931,9.378625104816246,-0.8537813175677512,-0.14818598421673362,-0.15799885068980707,0.5988542766791197,-0.04297299503885629,-0.0041661686228657005,0.0016295202310761048,0.0015923861610141205,-0.002413232341337001,0.00037503879039601633,1
5861,111.50078133175846,-4.629371650132534,0.08329194144937738,0.8727535348746388,1.8465413224156333,-0.31279299107566116,-0.043425697282895956,0.0010799545485087041,0.000396117938714996,0.0016597514115083915,5.9860917683678084e-05,0.0007850501617888479,2
5862,112.50092671265236,-3.621794370985689,0.1593412039152972,-0.2542363373665511,-0.07804441676176445,-0.3656074142352253,-0.08491028981585047,-0.000898910183318711,-0.0007441779310376307,0.0019846450752142347,-0.004061601890555367,-0.000997222630918855,2
5863,113.49877141701597,4.377966701669226,0.08255906869713792,-0.127818644328864,0.9149270041778871,-0.37885710768747893,-0.09293752620914954,-0.0017921608452793533,-0.0011636241922589672,0.0021098231103199587,-0.0010559941342524206,-5.546300625538108e-05,1
5864,114.50141642970354,-5.614452028988867,0.0837776653324574,-1.2606384903167556,-0.012575704805266897,-0.4173396858434647,-0.12771827007512904,-0.000948143279632046,-0.0016468360047595906,0.00315201734944888,-0.006089925743158767,-0.0010804442074045246,2
5865,115.49958989802532,1.367426445089917,1.2099141317003868,1.7100388920785812,0.8719159762658969,0.7456877784364306,0.04200313788603985,-0.0007440992674863253,0.005524933915934877,0.0016926524815712378,0.0028389575434774267,0.000887067391318437,1
5866,116.4995898455997,1.3676713218873315,1.2098180636669051,1.7100602583593494,0.8721035372072385,0.7456845622570654,0.04199981943486755,-0.0007440435636659131,0.005524914341993815,0.00169257896191169,0.0028391942521998554,0.0008872761115138176,1
5867,117.50122147140671,-5.634399540538478,0.23428473943481123,1.7877266861834435,0.7886578774136828,-0.2550974248601044,0.0035039252541042344,0.001044995256099077,0.0014347538069960258,0.00021073705137477446,0.00011571787886697421,-2.3120111759593383e-05,2
5868,118.50100952202044,-4.619682688152485,-1.847265722761531,-0.17445372289911978,-0.23425800358441803,0.60534213203731,-0.028103026188614384,-0.0015797940410543488,0.001734316490190242,0.0011844389026543403,-0.0064542093829490525,0.00044288191531633147,2
5869,119.50100946959482,-4.619437811355071,-1.8473617907950126,-0.17443235661835163,-0.23407044264307633,0.6053389158579447,-0.028106344639786684,-0.0015797383372339365,0.0017342969162491768,0.0011843653829947925,-0.006453972674226626,0.00044309063551171204,2
5870,120.50100941716921,-4.619192934557656,-1.8474578588284942,-0.17441099033758348,-0.2338828817017346,0.6053356996785795,-0.028109663090958983,-0.0015796826334135243,0.001734277342308115,0.0011842918633352447,-0.006453735965504199,0.0004432993557070926,2
5871,121.50122282234868,-5.631550815176953,0.2159382936536471,1.7324433736517821,0.793697796679574,0.7420216316304427,0.051453724361588876,0.0004730417675899704,0.0052331601012613515,0.0010667289391303014,0.00024092176535393177,0.001022378085867289,2
5872,122.50027325308461,-0.632398871674673,1.303303980080854,1.6809165807850224,-0.12520226533699835,-0.24692912263102434,-0.002610119908245439,-0.00045175993325240616,0.0018057882341668897,0.0005236374741666341,0.0009481989890138462,-0.0010394986371822241,1
5873,123.50149816776543,-5.632025627946322,1.3036961755616032,1.6461415521964164,-0.12388334381777907,-0.2396748855797404,0.0012622896956090402,0.0005262401556353136,0.002089060961418532,0.0006793663283644065,-8.257478864473238e-05,-0.0010877792098577712,2
5874,124.50149811533981,-5.6317807511489075,1.3036001075281216,1.6461629184771847,-0.12369578287643737,-0.23967810175910567,0.001258971244436744,0.0005262958594557259,0.0020890413874774666,0.0006792928087048587,-8.233807992230546e-05,-0.0010875704896623907,2
5875,125.5014980629142,-5.631535874351493,1.30350403949464,1.6461842847579526,-0.12350822193509566,-0.2396813179384709,0.001255652793264441,0.0005263515632761381,0.002089021813536405,0.0006792192890453109,-8.210137119987855e-05,-0.0010873617694670066,2
5876,126.50149801048858,-5.631290997554078,1.3034079714611584,1.6462056510387209,-0.12332066099375395,-0.2396845341178361,0.0012523343420921449,0.0005264072670965485,0.002089002239595343,0.0006791457693857631,-8.186466247745164e-05,-0.001087153049271626,2
5877,127.50149795806296,-5.631046120756664,1.3033119034276768,1.646227017319489,-0.12313310005241224,-0.23968775029720138,0.0012490158909198488,0.0005264629709169608,0.0020889826656542813,0.0006790722497262154,-8.162795375502646e-05,-0.0010869443290762455,2
5878,128.5014979056373,-5.630801243959249,1.3032158353941952,1.6462483836002573,-0.12294553911107053,-0.2396909664765666,0.0012456974397475457,0.000526518674737373,0.002088963091713216,0.0006789987300666676,-8.139124503259955e-05,-0.0010867356088808614,2
5879,129.50149785321167,-5.630556367161835,1.3031197673607136,1.6462697498810253,-0.12275797816972883,-0.23969418265593181,0.0012423789885752496,0.0005265743785577852,0.0020889435177721544,0.0006789252104071198,-8.115453631017264e-05,-0.0010865268886854809,2
5880,130.50149780078607,-5.63031149036442,1.3030236993272322,1.6462911161617935,-0.12257041722838712,-0.2396973988352971,0.0012390605374029535,0.0005266300823781957,0.0020889239438310926,0.000678851690747572,-8.091782758774573e-05,-0.0010863181684901003,2
5881,131.50149774836044,-5.630066613567005,1.3029276312937506,1.6463124824425617,-0.12238285628704541,-0.2397006150146623,0.0012357420862306504,0.0005266857861986079,0.0020889043698900274,0.0006787781710880243,-8.068111886532055e-05,-0.0010861094482947163,2
5882,132.50149769593483,-5.629821736769591,1.302831563260269,1.6463338487233299,-0.1221952953457037,-0.23970383119402752,0.0012324236350583543,0.0005267414900190201,0.0020888847959489656,0.0006787046514284765,-8.044441014289364e-05,-0.0010859007280993357,2
5883,133.50149764350923,-5.629576859972176,1.3027354952267873,1.646355215004098,-0.122007734404362,-0.23970704737339274,0.0012291051838860512,0.0005267971938394306,0.002088865222007904,0.0006786311317689287,-8.020770142046673e-05,-0.0010856920079039517,2
5884,134.5014975910836,-5.629331983174762,1.3026394271933057,1.646376581284866,-0.12182017346302029,-0.239710263552758,0.001225786732713755,0.0005268528976598428,0.002088845648066842,0.000678557612109381,-7.997099269803981e-05,-0.001085483287708571,2
5885,135.501497538658,-5.629087106377348,1.302543359159824,1.6463979475656343,-0.12163261252167858,-0.23971347973212323,0.001222468281541459,0.000526908601480255,0.002088826074125777,0.0006784840924498332,-7.97342839756129e-05,-0.0010852745675131905,2
5886,136.50149748623235,-5.628842229579933,1.3024472911263425,1.6464193138464025,-0.12144505158033687,-0.23971669591148845,0.001219149830369156,0.0005269643053006655,0.002088806500184715,0.0006784105727902854,-7.949757525318772e-05,-0.0010850658473178065,2
5887,137.50149743380675,-5.628597352782519,1.3023512230928609,1.6464406801271707,-0.12125749063899516,-0.23971991209085372,0.0012158313791968598,0.0005270200091210777,0.0020887869262436534,0.0006783370531307377,-7.926086653076081e-05,-0.001084857127122426,2
5888,138.5014973813811,-5.628352475985104,1.3022551550593793,1.6464620464079387,-0.12106992969765346,-0.23972312827021894,0.0012125129280245637,0.0005270757129414899,0.0020887673523025917,0.0006782635334711899,-7.90241578083339e-05,-0.0010846484069270454,2
5889,139.49668025457117,13.38562383839652,-0.856957901350102,-0.11972924617895792,-0.1534646718531996,0.5929550448930085,-0.04616981256687437,-0.004946908720127608,0.001402318745831122,0.001465612191801386,-0.0015815593992818257,0.0004198831103588352,1
5890,140.49668020214557,13.385868715193935,-0.8570539693835836,-0.11970787989818976,-0.1532771109118579,0.5929518287136433,-0.04617313101804667,-0.004946853016307197,0.0014022991718900567,0.0014655386721418382,-0.0015813226905594005,0.0004200918305542158,1
5891,141.49961851013097,1.3845524544537284,-0.8380160313356734,-0.147829083649185,-0.15466396008413433,-0.3867654209201719,-0.08483777504932856,-0.002027554484534489,-0.0017163034692180901,0.000983104883346142,-0.004179768200748639,-0.0007407370689859894,1
5892,142.50081173720102,-4.629555763498638,-1.7563806116366218,1.9372025955879537,0.6312657287448463,-0.2842438884957763,0.010734774174882089,0.0005461683207150957,1.0748128370444855e-06,-0.0015094729106531694,-0.001984245004845456,0.0003956825184908654,2
5893,143.50019150289853,-0.605609750622914,0.06254125520002264,-1.2805912509598392,-0.0039781225837106,0.5724415129323024,-0.08372716030197866,-0.002496648557698172,0.0018677886397864619,0.0038503688718583983,-0.0049277936522301394,1.876128797783436e-05,1
